type,duration,num_actors,avg_width,avg_height,regions_in_event,video,label
vehicle_moving,281,1,124.41843971631205,92.24468085106383,7055,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,126,1,147.6220472440945,105.85039370078741,2974,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,59,1,130.61666666666667,118.43333333333334,1452,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,184,1,126.07567567567567,91.31351351351351,4343,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,127,1,134.4140625,120.953125,3108,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,43,1,90.1590909090909,91.77272727272727,1202,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,63,1,92.765625,98.34375,1668,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,123,1,163.58870967741936,120.54838709677419,2961,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,26,1,87.55555555555556,70.74074074074075,630,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,258,1,127.75289575289575,94.47104247104247,6752,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,261,1,134.32824427480915,97.1145038167939,6318,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,81,1,127.0609756097561,136.41463414634146,1906,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,219,1,126.18636363636364,95.56818181818181,5174,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,28,1,107.86206896551724,105.17241379310344,721,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,385,1,176.58549222797927,104.22538860103627,9169,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,181,1,132.85714285714286,94.86813186813187,4268,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,234,1,49.17446808510638,81.58723404255319,5632,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,27,1,111.85714285714286,105.71428571428571,667,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,34,1,81.31428571428572,95.37142857142857,821,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,119,1,122.66666666666667,134.30833333333334,3117,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,155,1,160.68589743589743,148.89743589743588,3715,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,95,1,144.08333333333334,126.75,2277,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,541,1,328.4040590405904,223.54981549815497,12785,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,278,1,166.78853046594983,123.31899641577061,6643,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,97,1,132.8673469387755,130.5,2287,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,54,1,148.36363636363637,133.78181818181818,1273,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,37,1,87.76315789473684,75.71052631578948,974,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,390,1,153.9002557544757,95.0230179028133,9104,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,62,1,124.15873015873017,128.73015873015873,1529,VIRAT_S_050000_01_000207_000361,34
vehicle_moving,225,1,141.03982300884957,111.61061946902655,5363,VIRAT_S_050000_01_000207_000361,34
activity_walking,504,1,48.84356435643564,95.62178217821783,12881,VIRAT_S_050000_01_000207_000361,28
activity_walking,136,1,44.21897810218978,106.51824817518248,3318,VIRAT_S_050000_01_000207_000361,28
activity_walking,409,1,47.490243902439026,101.57560975609756,10461,VIRAT_S_050000_01_000207_000361,28
activity_walking,1847,1,41.92261904761905,86.4745670995671,43801,VIRAT_S_050000_01_000207_000361,28
activity_walking,163,1,57.609756097560975,111.16463414634147,3631,VIRAT_S_050000_01_000207_000361,28
activity_walking,549,1,40.42545454545454,94.32727272727273,13797,VIRAT_S_050000_01_000207_000361,28
activity_walking,103,1,42.52884615384615,99.0,2489,VIRAT_S_050000_01_000207_000361,28
activity_walking,480,1,57.4968814968815,96.22661122661123,12225,VIRAT_S_050000_01_000207_000361,28
activity_walking,570,1,46.64273204903678,88.48336252189142,14483,VIRAT_S_050000_01_000207_000361,28
activity_walking,17,1,36.44444444444444,62.333333333333336,448,VIRAT_S_050000_01_000207_000361,28
activity_walking,536,1,46.98510242085661,95.6610800744879,13508,VIRAT_S_050000_01_000207_000361,28
activity_walking,1045,1,42.764818355640536,103.74952198852772,25407,VIRAT_S_050000_01_000207_000361,28
activity_walking,438,1,47.35535307517084,96.23234624145786,9719,VIRAT_S_050000_01_000207_000361,28
activity_walking,34,1,48.0,44.6,805,VIRAT_S_050000_01_000207_000361,28
activity_walking,637,1,44.01880877742947,92.58463949843261,14293,VIRAT_S_050000_01_000207_000361,28
activity_walking,85,1,40.593023255813954,91.31395348837209,1934,VIRAT_S_050000_01_000207_000361,28
activity_walking,289,1,47.63793103448276,102.00344827586207,6619,VIRAT_S_050000_01_000207_000361,28
activity_walking,81,1,57.02439024390244,111.97560975609755,1857,VIRAT_S_050000_01_000207_000361,28
activity_walking,79,1,29.3625,98.65,1844,VIRAT_S_050000_01_000207_000361,28
activity_walking,180,1,47.45303867403315,101.29834254143647,4222,VIRAT_S_050000_01_000207_000361,28
activity_walking,55,1,48.0,101.25,1338,VIRAT_S_050000_01_000207_000361,28
activity_walking,53,1,39.370370370370374,93.31481481481481,1325,VIRAT_S_050000_01_000207_000361,28
activity_walking,176,1,57.887005649717516,108.66101694915254,3939,VIRAT_S_050000_01_000207_000361,28
activity_walking,90,1,43.8021978021978,72.74725274725274,1995,VIRAT_S_050000_01_000207_000361,28
activity_walking,1731,1,43.80600461893764,97.7863741339492,42730,VIRAT_S_050000_01_000207_000361,28
activity_walking,1713,1,46.01983663943991,81.23570595099183,39686,VIRAT_S_050000_01_000207_000361,28
activity_walking,527,1,48.91856060606061,105.58333333333333,13734,VIRAT_S_050000_01_000207_000361,28
activity_walking,385,1,53.398963730569946,98.16580310880829,8558,VIRAT_S_050000_01_000207_000361,28
activity_walking,170,1,53.187134502923975,111.89473684210526,4120,VIRAT_S_050000_01_000207_000361,28
activity_walking,404,1,60.538271604938274,109.75555555555556,10413,VIRAT_S_050000_01_000207_000361,28
activity_walking,732,1,42.529331514324696,94.87175989085948,16422,VIRAT_S_050000_01_000207_000361,28
activity_walking,464,1,37.83225806451613,68.80860215053764,11240,VIRAT_S_050000_01_000207_000361,28
activity_carrying,404,1,39.25185185185185,78.04444444444445,9174,VIRAT_S_050000_01_000207_000361,22
activity_carrying,499,1,49.044,95.488,12737,VIRAT_S_050000_01_000207_000361,22
activity_carrying,1789,1,42.022905027932964,88.15642458100558,42366,VIRAT_S_050000_01_000207_000361,22
activity_carrying,90,1,43.8021978021978,72.74725274725274,1995,VIRAT_S_050000_01_000207_000361,22
activity_carrying,830,1,45.40192539109507,108.12274368231047,21200,VIRAT_S_050000_01_000207_000361,22
activity_carrying,545,1,40.527472527472526,94.52380952380952,13692,VIRAT_S_050000_01_000207_000361,22
activity_carrying,241,1,51.05785123966942,61.13636363636363,5334,VIRAT_S_050000_01_000207_000361,22
activity_carrying,84,1,41.55294117647059,89.38823529411765,2056,VIRAT_S_050000_01_000207_000361,22
activity_carrying,31,1,35.875,43.8125,735,VIRAT_S_050000_01_000207_000361,22
activity_carrying,436,1,52.46224256292906,97.58810068649886,9673,VIRAT_S_050000_01_000207_000361,22
activity_carrying,111,1,52.026785714285715,114.72321428571429,2912,VIRAT_S_050000_01_000207_000361,22
activity_carrying,59,1,44.3,93.45,1478,VIRAT_S_050000_01_000207_000361,22
activity_carrying,890,1,53.75757575757576,99.8989898989899,22634,VIRAT_S_050000_01_000207_000361,22
activity_carrying,875,1,54.52511415525114,113.63584474885845,22296,VIRAT_S_050000_01_000207_000361,22
activity_carrying,70,1,53.028169014084504,112.0,1577,VIRAT_S_050000_01_000207_000361,22
activity_carrying,1054,1,36.92511848341232,77.83412322274881,24993,VIRAT_S_050000_01_000207_000361,22
vehicle_stopping,10,1,136.9090909090909,148.45454545454547,286,VIRAT_S_050000_01_000207_000361,36
vehicle_stopping,24,1,196.44,174.96,550,VIRAT_S_050000_01_000207_000361,36
vehicle_starting,36,1,126.75675675675676,95.70270270270271,886,VIRAT_S_050000_01_000207_000361,35
vehicle_starting,62,1,152.0,149.26984126984127,1453,VIRAT_S_050000_01_000207_000361,35
activity_standing,61,1,29.483870967741936,20.532258064516128,1485,VIRAT_S_050000_01_000207_000361,27
activity_standing,395,1,39.17171717171717,78.11363636363636,8969,VIRAT_S_050000_01_000207_000361,27
activity_standing,110,1,56.88288288288288,108.16216216216216,2444,VIRAT_S_050000_01_000207_000361,27
activity_standing,1010,1,47.31651829871414,108.73491592482691,23921,VIRAT_S_050000_01_000207_000361,27
activity_standing,374,1,39.117333333333335,89.576,8771,VIRAT_S_050000_01_000207_000361,27
activity_standing,431,1,49.476851851851855,97.31481481481481,10209,VIRAT_S_050000_01_000207_000361,27
activity_standing,1059,1,44.83396226415094,103.13490566037736,26726,VIRAT_S_050000_01_000207_000361,27
activity_standing,12,1,37.46153846153846,93.07692307692308,324,VIRAT_S_050000_01_000207_000361,27
activity_standing,286,1,42.728222996515676,118.17770034843205,7491,VIRAT_S_050000_01_000207_000361,27
activity_standing,62,1,48.0,79.61904761904762,1446,VIRAT_S_050000_01_000207_000361,27
activity_standing,131,1,45.31818181818182,104.0,2943,VIRAT_S_050000_01_000207_000361,27
activity_standing,347,1,36.485632183908045,56.90229885057471,9005,VIRAT_S_050000_01_000207_000361,27
activity_standing,310,1,51.28295819935691,105.86495176848875,8044,VIRAT_S_050000_01_000207_000361,27
activity_standing,307,1,46.616883116883116,119.6038961038961,7961,VIRAT_S_050000_01_000207_000361,27
activity_standing,698,1,36.63805436337625,79.46781115879828,16372,VIRAT_S_050000_01_000207_000361,27
Misc,95,2,131.38020833333334,107.89583333333333,2084,VIRAT_S_050000_04_000640_000690,8
activity_carrying,1491,1,43.64142091152815,103.19638069705094,33864,VIRAT_S_050000_04_000640_000690,22
activity_carrying,1359,1,66.40294117647059,120.92132352941177,31032,VIRAT_S_050000_04_000640_000690,22
activity_carrying,677,1,57.29498525073746,111.60176991150442,16609,VIRAT_S_050000_04_000640_000690,22
activity_carrying,23,1,45.291666666666664,117.04166666666667,479,VIRAT_S_050000_04_000640_000690,22
activity_carrying,41,1,45.333333333333336,117.16666666666667,838,VIRAT_S_050000_04_000640_000690,22
specialized_miscellaneous,95,1,63.145833333333336,80.36458333333333,2084,VIRAT_S_050000_04_000640_000690,29
vehicle_stopping,70,1,281.1830985915493,166.0,1687,VIRAT_S_050000_04_000640_000690,36
vehicle_stopping,19,1,297.75,161.5,461,VIRAT_S_050000_04_000640_000690,36
vehicle_stopping,46,1,299.0,163.0,1146,VIRAT_S_050000_04_000640_000690,36
vehicle_stopping,19,1,299.0,153.6,508,VIRAT_S_050000_04_000640_000690,36
vehicle_stopping,22,1,292.6521739130435,141.52173913043478,573,VIRAT_S_050000_04_000640_000690,36
vehicle_stopping,13,1,300.07142857142856,133.42857142857142,350,VIRAT_S_050000_04_000640_000690,36
specialized_texting_phone,242,1,57.991769547325106,113.0,6167,VIRAT_S_050000_04_000640_000690,31
activity_standing,1400,1,42.0813704496788,102.70735189150606,31889,VIRAT_S_050000_04_000640_000690,27
activity_standing,1240,1,66.29734085414988,121.87993553585818,28660,VIRAT_S_050000_04_000640_000690,27
activity_standing,1386,1,56.32732516222062,114.48233597692862,31592,VIRAT_S_050000_04_000640_000690,27
activity_standing,582,1,56.84219554030875,112.99656946826758,14352,VIRAT_S_050000_04_000640_000690,27
activity_standing,39,1,47.0,109.0,878,VIRAT_S_050000_04_000640_000690,27
vehicle_turning_left,169,1,267.49411764705883,157.31176470588235,4022,VIRAT_S_050000_04_000640_000690,37
vehicle_turning_left,79,1,298.55,162.3,1935,VIRAT_S_050000_04_000640_000690,37
vehicle_turning_left,33,1,299.55882352941177,134.55882352941177,862,VIRAT_S_050000_04_000640_000690,37
vehicle_turning_left,36,1,299.0,131.67567567567568,961,VIRAT_S_050000_04_000640_000690,37
vehicle_moving,87,1,129.07954545454547,120.76136363636364,2225,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,339,1,274.5205882352941,240.81764705882352,7416,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,219,1,141.5909090909091,100.09545454545454,5575,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,99,1,137.59,120.57,2031,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,27,1,54.92857142857143,71.75,722,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,83,1,141.1904761904762,127.36904761904762,2157,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,51,1,84.1923076923077,67.96153846153847,1264,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,339,1,263.61176470588236,261.22352941176473,8087,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,42,1,92.06976744186046,118.53488372093024,1120,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,85,1,132.24418604651163,115.46511627906976,2045,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,40,1,83.92682926829268,76.1219512195122,978,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,104,1,134.8761904761905,118.05714285714286,2127,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,106,1,187.45794392523365,145.11214953271028,2355,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,206,1,149.2657004830918,108.65217391304348,5114,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,137,1,126.34057971014492,125.29710144927536,2761,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,43,1,83.22727272727273,80.22727272727273,1048,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,210,1,148.93364928909952,107.40758293838863,5273,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,216,1,149.7926267281106,109.38709677419355,5092,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,183,1,138.8804347826087,100.17391304347827,4382,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,89,1,132.37777777777777,121.78888888888889,2282,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,66,1,84.5223880597015,71.44776119402985,1643,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,104,1,196.27619047619046,126.54285714285714,2272,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,78,1,124.59493670886076,104.9620253164557,1978,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,94,1,142.69473684210527,133.83157894736843,2311,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,198,1,249.2211055276382,142.71859296482413,4710,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,79,1,298.55,162.3,1935,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,100,1,299.0,159.04950495049505,2554,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,76,1,292.7402597402597,144.6883116883117,1943,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,33,1,299.55882352941177,134.55882352941177,862,VIRAT_S_050000_04_000640_000690,34
vehicle_moving,37,1,299.0,131.6315789473684,988,VIRAT_S_050000_04_000640_000690,34
vehicle_starting,64,1,122.98461538461538,144.6,1306,VIRAT_S_050000_04_000640_000690,35
vehicle_starting,15,1,293.1875,164.625,381,VIRAT_S_050000_04_000640_000690,35
vehicle_starting,32,1,297.90909090909093,161.3030303030303,789,VIRAT_S_050000_04_000640_000690,35
vehicle_starting,50,1,299.0,162.23529411764707,1270,VIRAT_S_050000_04_000640_000690,35
vehicle_starting,25,1,298.61538461538464,147.57692307692307,671,VIRAT_S_050000_04_000640_000690,35
vehicle_starting,13,1,299.0,135.71428571428572,360,VIRAT_S_050000_04_000640_000690,35
vehicle_starting,24,1,299.0,131.68,663,VIRAT_S_050000_04_000640_000690,35
vehicle_starting,57,1,137.60344827586206,138.72413793103448,1191,VIRAT_S_050000_04_000640_000690,35
activity_walking,90,1,67.65934065934066,110.72527472527473,1975,VIRAT_S_050000_04_000640_000690,28
activity_walking,141,1,62.640845070422536,111.4225352112676,2852,VIRAT_S_050000_04_000640_000690,28
activity_walking,104,1,62.38095238095238,119.0,2272,VIRAT_S_050000_04_000640_000690,28
activity_walking,106,1,56.63551401869159,101.53271028037383,2544,VIRAT_S_050000_04_000640_000690,28
activity_walking,345,1,57.26300578034682,117.98843930635839,7133,VIRAT_S_050000_04_000640_000690,28
activity_walking,183,1,43.14673913043478,109.08152173913044,3974,VIRAT_S_050000_04_000640_000690,28
activity_standing,541,1,52.0,101.01660516605166,13565,VIRAT_S_050000_05_000696_000732,27
activity_standing,490,1,44.69653767820774,109.96741344195519,12245,VIRAT_S_050000_05_000696_000732,27
activity_standing,552,1,60.12115732368897,105.0,13854,VIRAT_S_050000_05_000696_000732,27
activity_standing,506,1,53.1025641025641,104.05128205128206,12660,VIRAT_S_050000_05_000696_000732,27
activity_carrying,1068,1,61.45743685687558,105.12909260991582,26764,VIRAT_S_050000_05_000696_000732,22
activity_carrying,1046,1,61.52817574021012,110.86914995224451,26283,VIRAT_S_050000_05_000696_000732,22
activity_carrying,469,1,59.32340425531915,109.97659574468085,12113,VIRAT_S_050000_05_000696_000732,22
activity_carrying,743,1,48.251344086021504,95.18817204301075,18797,VIRAT_S_050000_05_000696_000732,22
activity_carrying,940,1,55.63230605738576,102.65781083953242,23853,VIRAT_S_050000_05_000696_000732,22
vehicle_turning_right,156,1,292.92356687898086,128.53503184713375,4059,VIRAT_S_050000_05_000696_000732,38
activity_walking,515,1,62.88953488372093,105.26744186046511,12910,VIRAT_S_050000_05_000696_000732,28
activity_walking,539,1,69.43888888888888,117.27037037037037,13623,VIRAT_S_050000_05_000696_000732,28
activity_walking,252,1,55.1501976284585,66.50592885375494,6552,VIRAT_S_050000_05_000696_000732,28
activity_walking,469,1,59.32340425531915,109.97659574468085,12113,VIRAT_S_050000_05_000696_000732,28
activity_walking,398,1,60.56641604010025,104.88721804511279,10288,VIRAT_S_050000_05_000696_000732,28
activity_walking,1070,1,48.89542483660131,94.74042950513538,26800,VIRAT_S_050000_05_000696_000732,28
vehicle_moving,338,1,128.46312684365782,91.33628318584071,8472,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,379,1,134.01842105263157,95.6,9578,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,68,1,178.44927536231884,139.82608695652175,1726,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,307,1,307.8474025974026,310.56493506493507,7674,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,88,1,65.38202247191012,28.97752808988764,2278,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,388,1,227.7712082262211,122.3547557840617,9607,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,326,1,118.91131498470948,84.18042813455658,8143,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,76,1,157.6103896103896,134.7922077922078,1924,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,320,1,127.18068535825545,95.85358255451713,8293,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,335,1,123.19047619047619,91.89880952380952,8370,VIRAT_S_050000_05_000696_000732,34
vehicle_moving,312,1,130.50479233226838,89.96485623003196,8010,VIRAT_S_050000_05_000696_000732,34
vehicle_starting,35,1,59.25,28.944444444444443,908,VIRAT_S_050000_05_000696_000732,35
vehicle_starting,39,1,217.2,41.875,1035,VIRAT_S_050000_05_000696_000732,35
