video,actor_id,subject_type,predicate,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed
VIRAT_S_000206_08_001618_001712,41.0,Vehicle,vehicle_moving,2572.0,822.0,701.0,907.0,719.0,0.0,0.0,0.0,652133.0,448.2610846370673
VIRAT_S_000206_08_001618_001712,16.0,Vehicle,vehicle_moving,0.0,729.0,658.0,866.0,719.0,0.0,0.0,0.0,622654.0,102.45974819410792
VIRAT_S_000206_08_001618_001712,25.0,Person,activity_carrying,0.0,588.0,303.0,605.0,333.0,0.0,0.0,0.0,201465.0,381.97643906398207
VIRAT_S_000206_08_001618_001712,26.0,Person,activity_carrying,7.0,306.0,700.0,327.0,719.0,0.0,0.0,0.0,235113.0,486.96303761168565
VIRAT_S_000206_08_001618_001712,25.0,Person,activity_walking,0.0,588.0,303.0,605.0,333.0,0.0,0.0,0.0,201465.0,486.96303761168565
VIRAT_S_000206_08_001618_001712,26.0,Person,activity_walking,7.0,306.0,700.0,327.0,719.0,0.0,0.0,0.0,235113.0,486.96303761168565
VIRAT_S_000206_08_001618_001712,27.0,Person,activity_walking,637.0,996.0,357.0,1010.0,372.0,27.0,1003.5785,364.816,375720.0,770.5511014851643
VIRAT_S_000206_08_001618_001712,27.0,Person,activity_walking,2226.0,1040.0,367.0,1056.0,402.0,27.0,1048.0,384.6,424512.0,45.12205669071391
VIRAT_S_000206_08_001618_001712,43.0,Person,activity_walking,2675.0,0.0,321.0,7.0,366.0,0.0,0.0,0.0,2562.0,1041.0168106231522
VIRAT_S_000206_08_001618_001712,19.0,Vehicle,vehicle_turning_left,850.0,891.0,355.0,940.0,393.0,0.0,0.0,0.0,369420.0,891.6484733346432
VIRAT_S_000206_08_001618_001712,20.0,Vehicle,vehicle_turning_left,111.0,563.0,462.0,682.0,518.0,20.0,622.6335,490.0,353276.0,345.01159400808547
VIRAT_S_000206_08_001618_001712,20.0,Vehicle,vehicle_turning_left,445.0,612.0,446.0,673.0,502.0,20.0,643.0715,474.143,337846.0,51.54609587543949
VIRAT_S_000206_08_001618_001712,20.0,Vehicle,vehicle_turning_left,626.0,485.0,390.0,571.0,437.0,20.0,528.65,414.0,249527.0,138.7984149765407
VIRAT_S_000206_08_001618_001712,17.0,Vehicle,vehicle_turning_left,633.0,1123.0,315.0,1157.0,344.0,17.0,1140.2150000000001,330.3165,398008.0,642.3931817819987
VIRAT_S_000207_02_000498_000530,0.0,0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,0.0,0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,0.0,0,Riding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,0.0,0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,0.0,0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,0.0,0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,0.0,0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,0.0,0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_02_000498_000530,20.0,Person,Riding,0.0,1190.0,293.0,1200.0,311.0,0.0,0.0,0.0,373200.0,0.0
VIRAT_S_000207_02_000498_000530,21.0,Bike,Riding,0.0,1184.0,305.0,1206.0,314.0,0.0,0.0,0.0,378684.0,13.416407864998739
VIRAT_S_000207_02_000498_000530,2.0,Person,Opening,409.0,560.0,413.0,578.0,458.0,0.0,0.0,0.0,264724.0,633.2771904940206
VIRAT_S_000207_02_000498_000530,1.0,Vehicle,Opening,409.0,538.0,414.0,623.0,461.0,0.0,0.0,0.0,287203.0,22.02271554554524
VIRAT_S_000207_02_000498_000530,1.0,Vehicle,Opening,563.0,538.0,414.0,623.0,461.0,0.0,0.0,0.0,287203.0,0.0
VIRAT_S_000207_02_000498_000530,2.0,Person,Opening,563.0,555.0,414.0,573.0,459.0,0.0,0.0,0.0,263007.0,17.0
VIRAT_S_000207_02_000498_000530,2.0,Person,Closing,506.0,563.0,415.0,581.0,460.0,0.0,0.0,0.0,267260.0,8.06225774829855
VIRAT_S_000207_02_000498_000530,1.0,Vehicle,Closing,506.0,538.0,414.0,623.0,461.0,0.0,0.0,0.0,287203.0,25.019992006393608
VIRAT_S_000207_02_000498_000530,2.0,Person,Closing,609.0,550.0,412.0,568.0,457.0,0.0,0.0,0.0,259576.0,12.165525060596439
VIRAT_S_000207_02_000498_000530,1.0,Vehicle,Closing,609.0,538.0,414.0,623.0,461.0,0.0,0.0,0.0,287203.0,12.165525060596439
VIRAT_S_000207_02_000498_000530,1.0,Vehicle,vehicle_starting,837.0,537.0,413.0,622.0,460.0,0.0,0.0,0.0,286120.0,1.4142135623730951
VIRAT_S_000207_02_000498_000530,2.0,Person,activity_walking,0.0,431.0,484.0,455.0,540.0,0.0,0.0,0.0,245700.0,127.58134659894448
VIRAT_S_000207_02_000498_000530,2.0,Person,activity_walking,379.0,550.0,411.0,568.0,456.0,0.0,0.0,0.0,259008.0,139.60659010233005
VIRAT_S_000207_02_000498_000530,2.0,Person,activity_walking,558.0,556.0,414.0,574.0,459.0,0.0,0.0,0.0,263466.0,6.708203932499369
VIRAT_S_000207_02_000498_000530,19.0,Person,activity_walking,360.0,1247.0,291.0,1259.0,314.0,0.0,0.0,0.0,395326.0,701.8618097602974
VIRAT_S_000207_02_000498_000530,2.0,Person,activity_standing,363.0,547.0,411.0,565.0,456.0,0.0,0.0,0.0,257640.0,710.2112361825881
VIRAT_S_000207_02_000498_000530,2.0,Person,activity_standing,405.0,559.0,412.0,577.0,457.0,0.0,0.0,0.0,263689.0,12.041594578792296
VIRAT_S_000207_02_000498_000530,2.0,Person,activity_standing,588.0,551.0,413.0,569.0,458.0,0.0,0.0,0.0,260602.0,8.06225774829855
VIRAT_S_000207_02_000498_000530,14.0,Vehicle,vehicle_stopping,492.0,944.0,554.0,1031.0,620.0,14.0,988.2645,587.1765,639220.0,417.5284421449633
VIRAT_S_000207_02_000498_000530,13.0,Vehicle,vehicle_stopping,337.0,934.0,559.0,1027.0,626.0,13.0,981.1954999999998,592.7565,642902.0,11.180339887498949
VIRAT_S_000207_02_000498_000530,16.0,Vehicle,vehicle_moving,662.0,861.0,706.0,934.0,719.0,0.0,0.0,0.0,671546.0,164.12799883018133
VIRAT_S_000207_02_000498_000530,1.0,Vehicle,vehicle_moving,837.0,537.0,413.0,622.0,460.0,0.0,0.0,0.0,286120.0,436.83520920365385
VIRAT_S_000207_02_000498_000530,12.0,Vehicle,vehicle_moving,0.0,806.0,618.0,917.0,698.0,0.0,0.0,0.0,640066.0,338.2099939386771
VIRAT_S_000207_02_000498_000530,13.0,Vehicle,vehicle_moving,148.0,1190.0,433.0,1211.0,454.0,0.0,0.0,0.0,549794.0,426.2405424170723
VIRAT_S_000207_02_000498_000530,14.0,Vehicle,vehicle_moving,285.0,1192.0,433.0,1211.0,457.0,0.0,0.0,0.0,553427.0,2.0
VIRAT_S_000207_02_000498_000530,11.0,Vehicle,vehicle_moving,0.0,1182.0,477.0,1242.0,521.0,0.0,0.0,0.0,647082.0,45.12205669071391
VIRAT_S_000207_02_000498_000530,21.0,Bike,vehicle_moving,0.0,1184.0,305.0,1206.0,314.0,0.0,0.0,0.0,378684.0,172.01162751395617
VIRAT_S_000207_02_000498_000530,18.0,Vehicle,vehicle_moving,313.0,864.0,709.0,932.0,719.0,0.0,0.0,0.0,670108.0,515.3794718457459
VIRAT_S_000207_02_000498_000530,17.0,Vehicle,vehicle_moving,190.0,879.0,705.0,947.0,719.0,0.0,0.0,0.0,680893.0,15.524174696260024
VIRAT_S_000207_02_000498_000530,15.0,Vehicle,vehicle_moving,524.0,862.0,707.0,929.0,719.0,0.0,0.0,0.0,667951.0,17.11724276862369
VIRAT_S_000207_03_000556_000590,0.0,0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_03_000556_000590,0.0,0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_03_000556_000590,0.0,0,Riding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_03_000556_000590,0.0,0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_03_000556_000590,0.0,0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_03_000556_000590,0.0,0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_03_000556_000590,0.0,0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000207_03_000556_000590,13.0,Person,Riding,944.0,226.0,673.0,259.0,719.0,0.0,0.0,0.0,186221.0,0.0
VIRAT_S_000207_03_000556_000590,14.0,Bike,Riding,944.0,217.0,705.0,276.0,719.0,0.0,0.0,0.0,198444.0,33.24154027718932
VIRAT_S_000207_03_000556_000590,15.0,Person,Entering,628.0,620.0,369.0,635.0,390.0,15.0,627.853,380.206,247650.0,524.6951495868816
VIRAT_S_000207_03_000556_000590,9.0,Vehicle,Entering,628.0,582.0,375.0,642.0,415.0,9.0,612.323,395.677,266430.0,38.47076812334269
VIRAT_S_000207_03_000556_000590,15.0,Person,Opening,628.0,620.0,369.0,635.0,390.0,15.0,627.853,380.206,247650.0,38.47076812334269
VIRAT_S_000207_03_000556_000590,9.0,Vehicle,Opening,628.0,582.0,375.0,642.0,415.0,9.0,612.323,395.677,266430.0,38.47076812334269
VIRAT_S_000207_03_000556_000590,15.0,Person,activity_walking,0.0,441.0,472.0,465.0,527.0,0.0,0.0,0.0,245055.0,171.14321488157222
VIRAT_S_000207_03_000556_000590,9.0,Vehicle,vehicle_moving,973.0,581.0,373.0,641.0,413.0,9.0,611.44,393.92,264733.0,171.46719802924406
VIRAT_S_000207_03_000556_000590,12.0,Vehicle,vehicle_moving,716.0,856.0,711.0,920.0,719.0,0.0,0.0,0.0,661480.0,435.7396011381109
VIRAT_S_000207_03_000556_000590,11.0,Vehicle,vehicle_moving,277.0,864.0,714.0,902.0,719.0,0.0,0.0,0.0,648538.0,8.54400374531753
VIRAT_S_000207_03_000556_000590,10.0,Vehicle,vehicle_moving,167.0,1193.0,443.0,1215.0,465.0,0.0,0.0,0.0,564975.0,426.2417154620134
VIRAT_S_000207_03_000556_000590,14.0,Bike,vehicle_moving,944.0,217.0,705.0,276.0,719.0,0.0,0.0,0.0,198444.0,1010.5543033404983
VIRAT_S_000207_03_000556_000590,15.0,Person,activity_standing,639.0,619.0,368.0,634.0,389.0,15.0,627.321,379.321,246626.0,524.5693471791885
VIRAT_S_000207_03_000556_000590,9.0,Vehicle,vehicle_starting,973.0,581.0,373.0,641.0,413.0,9.0,611.44,393.92,264733.0,38.3275357934736
VIRAT_S_040000_00_000000_000036,0.0,0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_00_000000_000036,0.0,0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_00_000000_000036,0.0,0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_00_000000_000036,0.0,0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_00_000000_000036,11.0,Vehicle,vehicle_turning_right,299.0,1885.0,493.0,1920.0,558.0,0.0,0.0,0.0,1071360.0,0.0
VIRAT_S_040000_00_000000_000036,11.0,Vehicle,vehicle_turning_right,601.0,371.0,480.0,507.0,541.0,11.0,439.1,510.63749999999993,274287.0,1514.0558113887348
VIRAT_S_040000_00_000000_000036,6.0,Person,activity_walking,379.0,23.0,361.0,37.0,396.0,0.0,0.0,0.0,14652.0,367.78390394360656
VIRAT_S_040000_00_000000_000036,2.0,Person,activity_walking,860.0,255.0,331.0,268.0,347.0,0.0,0.0,0.0,92996.0,233.93161393877486
VIRAT_S_040000_00_000000_000036,1.0,Person,activity_walking,835.0,251.0,333.0,267.0,345.0,0.0,0.0,0.0,92115.0,4.47213595499958
VIRAT_S_040000_00_000000_000036,11.0,Vehicle,vehicle_moving,299.0,1885.0,493.0,1920.0,558.0,0.0,0.0,0.0,1071360.0,1641.8148494882118
VIRAT_S_040000_00_000000_000036,11.0,Vehicle,vehicle_turning_left,477.0,886.0,446.0,1014.0,494.0,11.0,950.45,470.70000000000005,500916.0,1000.1049944880788
VIRAT_S_040000_00_000000_000036,11.0,Vehicle,vehicle_turning_left,649.0,188.0,490.0,326.0,544.0,11.0,257.3,517.125,177344.0,699.3854445153974
VIRAT_S_040000_01_000042_000099,0.0,0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_01_000042_000099,0.0,0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_01_000042_000099,0.0,0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_01_000042_000099,0.0,0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_01_000042_000099,4.0,Vehicle,vehicle_stopping,589.0,35.0,466.0,139.0,517.0,4.0,87.50014999999999,491.7825,71863.0,0.0
VIRAT_S_040000_01_000042_000099,4.0,Vehicle,vehicle_stopping,898.0,177.0,472.0,311.0,529.0,4.0,244.154,500.885,164519.0,142.12670403551894
VIRAT_S_040000_01_000042_000099,1.0,Person,activity_walking,0.0,63.0,357.0,80.0,386.0,0.0,0.0,0.0,30880.0,161.92899678562824
VIRAT_S_040000_01_000042_000099,3.0,Person,activity_walking,0.0,136.0,331.0,155.0,357.0,0.0,0.0,0.0,55335.0,77.4919350642375
VIRAT_S_040000_01_000042_000099,2.0,Person,activity_walking,0.0,79.0,356.0,98.0,388.0,0.0,0.0,0.0,38024.0,62.24146527838174
VIRAT_S_040000_01_000042_000099,4.0,Vehicle,vehicle_starting,671.0,34.0,464.0,136.0,517.0,0.0,0.0,0.0,70312.0,117.0
VIRAT_S_040000_01_000042_000099,4.0,Vehicle,vehicle_starting,1005.0,174.0,472.0,308.0,529.0,4.0,241.327,500.5,162932.0,140.22838514366484
VIRAT_S_040000_01_000042_000099,12.0,Vehicle,vehicle_moving,0.0,1811.0,258.0,1841.0,277.0,0.0,0.0,0.0,509957.0,1650.9285266176728
VIRAT_S_040000_01_000042_000099,13.0,Vehicle,vehicle_moving,1198.0,1910.0,281.0,1919.0,305.0,0.0,0.0,0.0,585295.0,101.6366075781753
VIRAT_S_040000_01_000042_000099,4.0,Vehicle,vehicle_moving,288.0,0.0,526.0,5.0,547.0,0.0,0.0,0.0,2735.0,1925.6492411651714
VIRAT_S_040000_01_000042_000099,4.0,Vehicle,vehicle_moving,671.0,34.0,464.0,136.0,517.0,0.0,0.0,0.0,70312.0,70.71067811865476
VIRAT_S_040000_01_000042_000099,4.0,Vehicle,vehicle_moving,1005.0,174.0,472.0,308.0,529.0,4.0,241.327,500.5,162932.0,140.22838514366484
VIRAT_S_040000_04_000532_000622,0.0,0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_04_000532_000622,0.0,0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_04_000532_000622,6.0,Person,activity_carrying,487.0,181.0,341.0,197.0,367.0,6.0,189.1665,354.16650000000004,72299.0,0.0
VIRAT_S_040000_04_000532_000622,6.0,Person,activity_walking,381.0,243.0,331.0,261.0,348.0,0.0,0.0,0.0,90828.0,62.80127387243033
VIRAT_S_040000_08_001084_001190,0.0,0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,Interacts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,Pull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,Transport_HeavyCarry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,0.0,0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_08_001084_001190,9.0,Person,Interacts,1171.0,1033.0,493.0,1059.0,554.0,9.0,1046.13,523.6665,586686.0,0.0
VIRAT_S_040000_08_001084_001190,7.0,Push_Pulled_Object,Interacts,1171.0,1030.0,521.0,1048.0,556.0,7.0,1039.0,538.65,582688.0,28.160255680657446
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,Loading,1827.0,877.0,490.0,1013.0,568.0,0.0,0.0,0.0,575384.0,156.1089363233252
VIRAT_S_040000_08_001084_001190,7.0,Push_Pulled_Object,Loading,1827.0,963.0,533.0,986.0,565.0,7.0,975.318,549.0,557090.0,96.15092303249095
VIRAT_S_040000_08_001084_001190,9.0,Person,Loading,1827.0,959.0,502.0,987.0,564.0,9.0,973.1,533.8,556668.0,31.25699921617557
VIRAT_S_040000_08_001084_001190,9.0,Person,Transport_HeavyCarry,1268.0,1039.0,492.0,1065.0,554.0,9.0,1052.4,523.9,590010.0,80.62257748298549
VIRAT_S_040000_08_001084_001190,7.0,Push_Pulled_Object,Transport_HeavyCarry,1268.0,1032.0,527.0,1050.0,557.0,7.0,1041.0,542.5,584850.0,35.6931365951495
VIRAT_S_040000_08_001084_001190,9.0,Person,Pull,503.0,1.0,640.0,49.0,723.0,9.0,25.5,682.0,35427.0,1037.174045182389
VIRAT_S_040000_08_001084_001190,7.0,Push_Pulled_Object,Pull,503.0,1.0,685.0,16.0,718.0,0.0,0.0,0.0,11488.0,45.0
VIRAT_S_040000_08_001084_001190,9.0,Person,Pull,1650.0,1040.0,491.0,1066.0,553.0,9.0,1053.5,522.5,589498.0,1056.956479709548
VIRAT_S_040000_08_001084_001190,7.0,Push_Pulled_Object,Pull,1650.0,1041.0,527.0,1059.0,556.0,7.0,1050.0,541.5,588804.0,36.013886210738214
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,Entering,2268.0,882.0,490.0,1013.0,568.0,0.0,0.0,0.0,575384.0,163.24827717314508
VIRAT_S_040000_08_001084_001190,9.0,Person,Entering,2268.0,967.0,493.0,996.0,557.0,9.0,982.1,525.0,554772.0,85.05292469985967
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,Opening,1805.0,877.0,490.0,1013.0,568.0,0.0,0.0,0.0,575384.0,90.0499861188218
VIRAT_S_040000_08_001084_001190,9.0,Person,Opening,1805.0,959.0,501.0,995.0,563.0,9.0,977.5,532.333,560185.0,82.73451516749222
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,Opening,2243.0,882.0,490.0,1013.0,568.0,0.0,0.0,0.0,575384.0,77.78174593052023
VIRAT_S_040000_08_001084_001190,9.0,Person,Opening,2243.0,962.0,497.0,991.0,561.0,9.0,977.333,529.167,555951.0,80.30566605165541
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,Closing,2180.0,882.0,490.0,1013.0,568.0,0.0,0.0,0.0,575384.0,80.30566605165541
VIRAT_S_040000_08_001084_001190,9.0,Person,Closing,2180.0,959.0,500.0,988.0,564.0,9.0,974.167,532.3335,557232.0,77.64663547121665
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,Closing,2348.0,882.0,490.0,1013.0,568.0,0.0,0.0,0.0,575384.0,77.64663547121665
VIRAT_S_040000_08_001084_001190,9.0,Person,Closing,2348.0,968.0,500.0,987.0,534.0,9.0,977.7,517.3,527058.0,86.57944328765345
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_turning_left,2750.0,1729.0,514.0,1919.0,602.0,5.0,1824.44,558.0,1155238.0,761.1287670296006
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_starting,2412.0,882.0,490.0,1013.0,565.0,0.0,0.0,0.0,572345.0,847.339955389807
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_starting,2750.0,1729.0,514.0,1919.0,602.0,5.0,1824.44,558.0,1155238.0,847.339955389807
VIRAT_S_040000_08_001084_001190,12.0,Person,activity_walking,225.0,251.0,314.0,272.0,346.0,0.0,0.0,0.0,94112.0,1491.4704153954915
VIRAT_S_040000_08_001084_001190,9.0,Person,activity_walking,492.0,0.0,662.0,15.0,726.0,0.0,0.0,0.0,10890.0,429.074585590897
VIRAT_S_040000_08_001084_001190,9.0,Person,activity_walking,1701.0,1029.0,492.0,1055.0,554.0,9.0,1042.15,523.0,584470.0,1042.9482249853058
VIRAT_S_040000_08_001084_001190,9.0,Person,activity_walking,2169.0,957.0,500.0,986.0,562.0,9.0,971.6,531.6,554132.0,72.44308110509934
VIRAT_S_040000_08_001084_001190,11.0,Person,activity_walking,699.0,15.0,339.0,28.0,369.0,0.0,0.0,0.0,10332.0,955.6594581753482
VIRAT_S_040000_08_001084_001190,10.0,Person,activity_walking,1086.0,219.0,321.0,231.0,343.0,0.0,0.0,0.0,79233.0,204.79257799051214
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_moving,1482.0,0.0,898.0,34.0,962.0,0.0,0.0,0.0,32708.0,617.1628634323358
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_moving,2412.0,882.0,490.0,1013.0,565.0,0.0,0.0,0.0,572345.0,971.7962749465548
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_stopping,1677.0,770.0,520.0,925.0,608.0,0.0,0.0,0.0,562400.0,115.94826432508596
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_stopping,2668.0,1533.0,498.0,1709.0,576.0,0.0,0.0,0.0,984384.0,763.3171031753449
VIRAT_S_040000_08_001084_001190,9.0,Person,activity_standing,1170.0,1033.0,493.0,1059.0,554.0,0.0,0.0,0.0,586686.0,500.02499937503126
VIRAT_S_040000_08_001084_001190,9.0,Person,activity_standing,1821.0,959.0,502.0,989.0,564.0,9.0,974.3,533.4,557796.0,74.54528824815154
VIRAT_S_040000_08_001084_001190,9.0,Person,activity_standing,2279.0,969.0,491.0,998.0,555.0,9.0,984.3,523.167,553890.0,14.866068747318506
VIRAT_S_040000_08_001084_001190,5.0,Vehicle,vehicle_turning_right,2458.0,904.0,485.0,1034.0,560.0,0.0,0.0,0.0,579040.0,65.27633568147036
VIRAT_S_040000_09_001194_001574,0.0,0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,DropOff_Person_Vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,Exiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,PickUp_Person_Vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,Pull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,SetDown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,Unloading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,specialized_talking_phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,0.0,0,vehicle_u_turn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_040000_09_001194_001574,16.0,Person,Loading,3996.0,582.0,474.0,607.0,520.0,16.0,595.1345,497.18449999999996,315640.0,0.0
VIRAT_S_040000_09_001194_001574,6.0,Vehicle,Loading,3996.0,516.0,454.0,647.0,525.0,6.0,582.49875,490.3895,339675.0,68.96375859826666
